timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781508250601,261,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,260,0,0
1781508250862,138,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,138,0,0
1781508251000,137,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,137,0,0
1781508251137,137,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,137,0,0
1781508251274,101,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,101,0,0
1781508251376,101,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,101,0,0
1781508251478,102,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,102,0,0
1781508251580,112,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,112,0,0
1781508251692,229,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,71138,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,218,0,0
1781508251922,374,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,192036,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,349,0,0
1781508252298,256,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,256,0,0
1781508252555,112,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,112,0,0
1781508252667,103,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,103,0,0
1781508252771,102,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,102,0,0
1781508252873,103,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,103,0,0
1781508252977,100,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,100,0,0
1781508253077,107,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,107,0,0
1781508253184,97,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,97,0,0
1781508253281,208,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,71551,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,201,0,0
1781508253490,372,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,193165,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,352,0,0
1781508253863,260,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,260,0,0
1781508254123,101,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,101,0,0
1781508254224,99,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,99,0,0
1781508254324,98,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,98,0,0
1781508254421,100,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,100,0,0
1781508254521,112,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,112,0,0
1781508254633,105,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,105,0,0
1781508254739,93,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,93,0,0
1781508254833,305,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,71964,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,299,0,0
1781508255139,432,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,194293,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,416,0,0
1781508255576,267,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,267,0,0
1781508255844,99,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,99,0,0
1781508255944,95,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,95,0,0
1781508256039,94,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,94,0,0
1781508256133,97,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508256231,108,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,108,0,0
1781508256340,109,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,109,0,0
1781508256449,93,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,93,0,0
1781508256542,227,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,72377,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,221,0,0
1781508256771,374,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,195421,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,347,0,0
1781508257146,316,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,315,0,0
1781508257462,102,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,102,0,0
1781508257565,115,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,115,0,0
1781508257680,104,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,104,0,0
1781508257785,101,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,101,0,0
1781508257886,99,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,98,0,0
1781508257985,103,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,102,0,0
1781508258088,96,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,96,0,0
1781508258184,209,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,72790,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,204,0,0
1781508258394,383,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,196550,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,357,0,0
1781508258779,256,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,256,0,0
1781508259036,108,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,108,0,0
1781508259144,100,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,100,0,0
1781508259245,95,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,95,0,0
1781508259341,101,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,101,0,0
1781508259442,98,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,98,0,0
1781508259540,121,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,121,0,0
1781508259662,117,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,117,0,0
1781508259779,245,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,73203,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,240,0,0
1781508260025,391,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,197679,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,363,0,0
1781508260418,265,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,265,0,0
1781508260684,97,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508260782,103,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,103,0,0
1781508260886,94,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,94,0,0
1781508260981,105,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,105,0,0
1781508261086,96,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,96,0,0
1781508261182,101,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,101,0,0
1781508261284,98,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,98,0,0
1781508261382,205,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,73616,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,201,0,0
1781508261588,383,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,198808,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,359,0,0
1781508261972,257,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,257,0,0
1781508262229,97,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508262327,95,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,95,0,0
1781508262423,97,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508262520,114,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,114,0,0
1781508262634,115,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,115,0,0
1781508262750,102,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,102,0,0
1781508262852,92,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,92,0,0
1781508262944,222,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,74029,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,210,0,0
1781508263167,388,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,199937,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,368,0,0
1781508263558,264,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,264,0,0
1781508263823,98,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,98,0,0
1781508263922,101,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,101,0,0
1781508264024,99,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,99,0,0
1781508264124,96,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,96,0,0
1781508264239,101,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,774,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,101,0,0
1781508264340,105,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1488,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,105,0,0
1781508264445,95,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,95,0,0
1781508264541,230,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,74440,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,221,0,0
1781508264772,632,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,201066,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,559,0,0
1781508265407,260,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,260,0,0
1781508265668,102,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,102,0,0
1781508265770,98,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,98,0,0
1781508265869,102,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,102,0,0
1781508265972,96,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,96,0,0
1781508266069,114,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,114,0,0
1781508266183,119,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,119,0,0
1781508266303,97,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,97,0,0
1781508266400,220,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,74853,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,216,0,0
1781508266621,389,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,202194,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,370,0,0
1781508267012,266,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,265,0,0
1781508267298,105,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,105,0,0
1781508267404,97,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,97,0,0
1781508267502,103,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,103,0,0
1781508267606,107,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,107,0,0
1781508267714,101,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,101,0,0
1781508267816,121,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1486,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,121,0,0
1781508267938,109,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,109,0,0
1781508268047,249,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,75266,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,248,0,0
1781508268318,394,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,203321,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,374,0,0
1781508268714,255,Ingreso Usuario,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,538,408,1,1,https://compumuebles-sabana-api.cyk.com.co/api/auth/login,255,0,0
1781508268969,99,Seleccionar item - Sofa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,623,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,99,0,0
1781508269068,95,Seleccionar item - Mesa,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,756,530,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,95,0,0
1781508269163,100,Seleccionar item - Neo,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,883,524,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,100,0,0
1781508269263,100,Seleccionar item - Escritorio,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1016,529,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/items,100,0,0
1781508269363,95,Crear orden,201,Created,Ingreso-usuarios-muebles 1-1,text,true,,776,532,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,95,0,0
1781508269458,101,Autorizar pago,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,1487,1223,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments/authorize,101,0,0
1781508269559,107,Vaciar carrito,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,482,377,1,1,https://compumuebles-sabana-api.cyk.com.co/api/cart/b2296a29-4636-42c7-bba9-6417c950f445/items,107,0,0
1781508269667,222,Consultar ordenes,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,75679,314,1,1,https://compumuebles-sabana-api.cyk.com.co/api/orders,213,0,0
1781508269890,396,Consultar pagos,200,OK,Ingreso-usuarios-muebles 1-1,text,true,,204449,316,1,1,https://compumuebles-sabana-api.cyk.com.co/api/payments,370,0,0
